Date,Close,High,Low,Open,Volume
2021-03-15,311.9610595703125,314.9531360528777,308.9500870967143,314.87763850333886,3243000
2021-03-16,308.8839416503906,311.50792020113926,308.3081901462207,311.16813809471597,3066700
2021-03-17,310.71514892578125,311.95162659366946,305.9296813565472,307.7041763072201,2672400
2021-03-18,304.8535461425781,309.7239571927819,304.28721391723286,308.15711718476314,2736900
2021-03-19,310.4508361816406,310.7717511620961,304.29676358228926,305.4482667919373,4859300
2021-03-22,315.7176818847656,317.3034185094951,309.7712631578413,310.0166806078912,4064900
2021-03-23,321.2393493652344,323.28757675296447,315.06638082665575,315.15135517227293,3641200
2021-03-24,319.06842041015625,323.2875548104315,317.92630767285374,323.0138222166715,3006400
2021-03-25,326.90252685546875,328.2617127472261,318.3415510968618,318.85125300748456,4307100
2021-03-26,332.2638244628906,332.6791329638774,324.78832905485274,326.77989721674936,3061200
2021-03-29,336.16204833984375,337.691125656219,331.3105317780712,331.7258402843537,3012000
2021-03-30,330.12115478515625,334.859409453354,329.26222280575877,333.73619292682304,2602400
2021-03-31,332.69805908203125,337.3891329251587,329.630456215727,330.9801945637334,2832200
2021-04-01,335.0198669433594,337.2662999001406,331.89563486459843,332.7545668071827,2938600
2021-04-05,340.5699768066406,342.3161564058232,336.81333299036254,337.4362957621994,2705700
